index,url,urlplus,title,pages_all,start_year,end_year,state,random_order
",588,1959,1963,Colorado,102
2452,https://www.loc.gov/resource/usteledirec.usteledirec02452,https://www.loc.gov/resource/usteledirec.usteledirec02452?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Los Angeles Northeastern Section - December 1952  | Library of Congress</title>
",416,1952,1952,California,103
4484,https://www.loc.gov/resource/usteledirec.usteledirec04484,https://www.loc.gov/resource/usteledirec.usteledirec04484?st=gallery&c=160,"<title>Image 1 of Connecticut - White Pages and Yellow Pages - New Britain - 1967/1968 thru 1969/1970  | Library of Congress</title>
",576,1967,1970,Connecticut,104
4436,https://www.loc.gov/resource/usteledirec.usteledirec04436,https://www.loc.gov/resource/usteledirec.usteledirec04436?st=gallery&c=160,"<title>Image 1 of Connecticut - White Pages and Yellow Pages - Hartford - 1962/1963  | Library of Congress</title>
",498,1962,1963,Connecticut,105
2364,https://www.loc.gov/resource/usteledirec.usteledirec02364,https://www.loc.gov/resource/usteledirec.usteledirec02364?st=gallery&c=160,"<title>Image 1 of California - Yellow Pages - Los Angeles Central Area - August 1963 PLA through Z  | Library of Congress</title>
",443,1963,1963,California,106
930,https://www.loc.gov/resource/usteledirec.usteledirec00930,https://www.loc.gov/resource/usteledirec.usteledirec00930?st=gallery&c=160,"<title>Image 1 of Arizona - White Pages and Yellow Pages - Phoenix - August 1952  | Library of Congress</title>
",641,1952,1952,Arizona,107
1954,https://www.loc.gov/resource/usteledirec.usteledirec01954,https://www.loc.gov/resource/usteledirec.usteledirec01954?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Laguna Beach - November 1953 thru November 1956  | Library of Congress</title>
",439,1953,1956,California,108
1877,https://www.loc.gov/resource/usteledirec.usteledirec01877,https://www.loc.gov/resource/usteledirec.usteledirec01877?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Fresno - November 1960  | Library of Congress</title>
",378,1960,1960,California,109
1355,https://www.loc.gov/resource/usteledirec.usteledirec01355,https://www.loc.gov/resource/usteledirec.usteledirec01355?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Southern Alameda County - October 1960  | Library of Congress</title>
",406,1960,1960,California,110
8551,https://www.loc.gov/resource/usteledirec.usteledirec08551,https://www.loc.gov/resource/usteledirec.usteledirec08551?st=gallery&c=160,"<title>Image 1 of Pennsylvania White and Yellow Pages Southern Chester County May 1968 through May 1970  | Library of Congress</title>
",767,1968,1970,Pennsylvania,111
1598,https://www.loc.gov/resource/usteledirec.usteledirec01598,https://www.loc.gov/resource/usteledirec.usteledirec01598?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Campbell - January 1955 thru January 1957  | Library of Congress</title>
",448,1955,1957,California,112
3062,https://www.loc.gov/resource/usteledirec.usteledirec03062,https://www.loc.gov/resource/usteledirec.usteledirec03062?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Pomona - May 1957 thru May 1958  | Library of Congress</title>
",560,1957,1958,California,113
4317,https://www.loc.gov/resource/usteledirec.usteledirec04317,https://www.loc.gov/resource/usteledirec.usteledirec04317?st=gallery&c=160,"<title>Image 1 of Connecticut - White Pages and Yellow Pages - Bridegeport - 1960/1961  | Library of Congress</title>
",380,1960,1961,Connecticut,114
657,https://www.loc.gov/resource/usteledirec.usteledirec00657,https://www.loc.gov/resource/usteledirec.usteledirec00657?st=gallery&c=160,"<title>Image 1 of Alabama - White Pages and Yellow Pages - Russellville - May 1952 thru December 1962  | Library of Congress</title>
",228,1952,1962,Alabama,115
2184,https://www.loc.gov/resource/usteledirec.usteledirec02184,https://www.loc.gov/resource/usteledirec.usteledirec02184?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Lompoc - July 1959 thru July 1963  | Library of Congress</title>
",592,1959,1963,California,116
2317,https://www.loc.gov/resource/usteledirec.usteledirec02317,https://www.loc.gov/resource/usteledirec.usteledirec02317?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Los Angeles Central Area - September 1950 NAM through Z thru August 1951  | Library of Congress</title>
",383,1950,1951,California,117
2698,https://www.loc.gov/resource/usteledirec.usteledirec02698,https://www.loc.gov/resource/usteledirec.usteledirec02698?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Monterey - San Benito Counties - August 1951 thru August 1953  | Library of Congress</title>
",483,1951,1953,California,118
8514,https://www.loc.gov/resource/usteledirec.usteledirec08514,https://www.loc.gov/resource/usteledirec.usteledirec08514?st=gallery&c=160,"<title>Image 1 of Pennsylvania White and Yellow Pages York June 1957 through June 1959  | Library of Congress</title>
",781,1957,1959,Pennsylvania,119
1903,https://www.loc.gov/resource/usteledirec.usteledirec01903,https://www.loc.gov/resource/usteledirec.usteledirec01903?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Kern County - June 1952 thru June 1953  | Library of Congress</title>
",575,1952,1953,California,120
8450,https://www.loc.gov/resource/usteledirec.usteledirec08450,https://www.loc.gov/resource/usteledirec.usteledirec08450?st=gallery&c=160,"<title>Image 1 of Pennsylvania White and Yellow Pages Pottstown July 1977 through August 1981  | Library of Congress</title>
",721,1977,1981,Pennsylvania,121
8333,https://www.loc.gov/resource/usteledirec.usteledirec08333,https://www.loc.gov/resource/usteledirec.usteledirec08333?st=gallery&c=160,"<title>Image 1 of Pennsylvania White and Yellow Pages Vandergrift July 1971 through July 1979  | Library of Congress</title>
",814,1971,1979,Pennsylvania,122
2840,https://www.loc.gov/resource/usteledirec.usteledirec02840,https://www.loc.gov/resource/usteledirec.usteledirec02840?st=gallery&c=160,"<title>Image 1 of California - Yellow Pages - Oakland - May 1963  | Library of Congress</title>
",515,1963,1963,California,123
3625,https://www.loc.gov/resource/usteledirec.usteledirec03625,https://www.loc.gov/resource/usteledirec.usteledirec03625?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Santa Cruz County - June 1962 thru June 1963  | Library of Congress</title>
",471,1962,1963,California,124
8235,https://www.loc.gov/resource/usteledirec.usteledirec08235,https://www.loc.gov/resource/usteledirec.usteledirec08235?st=gallery&c=160,"<title>Image 1 of Pennsylvania - White and Yellow Pages - Suburban Philadelphia - June 1952  | Library of Congress</title>
",472,1952,1952,Pennsylvania,125
3548,https://www.loc.gov/resource/usteledirec.usteledirec03548,https://www.loc.gov/resource/usteledirec.usteledirec03548?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - San Mateo County - April 1961  | Library of Congress</title>
",602,1961,1961,California,126
3249,https://www.loc.gov/resource/usteledirec.usteledirec03249,https://www.loc.gov/resource/usteledirec.usteledirec03249?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - San Bernardino - April 1960  | Library of Congress</title>
",342,1960,1960,California,127
7936,https://www.loc.gov/resource/usteledirec.usteledirec07936,https://www.loc.gov/resource/usteledirec.usteledirec07936?st=gallery&c=160,"<title>Image 1 of Pennsylvania - White pages and Yellow Pages - Meadville 0 March 1982 through March 1987  | Library of Congress</title>
",848,1982,1987,Pennsylvania,128
2365,https://www.loc.gov/resource/usteledirec.usteledirec02365,https://www.loc.gov/resource/usteledirec.usteledirec02365?st=gallery&c=160,"<title>Image 1 of California - Yellow Pages - Los Angeles Central Area - August 1962 ELE through PRIC  | Library of Congress</title>
",513,1962,1962,California,129
7180,https://www.loc.gov/resource/usteledirec.usteledirec07180,https://www.loc.gov/resource/usteledirec.usteledirec07180?st=gallery&c=160,"<title>Image 1 of Florida - White and Yellow Pages - Orlando - 11/1960 thru 8/1961  | Library of Congress</title>
",614,1960,1961,Florida,130
5096,https://www.loc.gov/resource/usteledirec.usteledirec05096,https://www.loc.gov/resource/usteledirec.usteledirec05096?st=gallery&c=160,"<title>Image 1 of Delaware - White and Yellow Pages - Wilmington - October 1961  | Library of Congress</title>
",402,1961,1961,Delaware,131
5327,https://www.loc.gov/resource/usteledirec.usteledirec05327,https://www.loc.gov/resource/usteledirec.usteledirec05327?st=gallery&c=160,"<title>Image 1 of Maryland - White and Yellow Pages - Washington County 2/1954 to 3/1956  | Library of Congress</title>
",547,1954,1956,Maryland,132
1113,https://www.loc.gov/resource/usteledirec.usteledirec01113,https://www.loc.gov/resource/usteledirec.usteledirec01113?st=gallery&c=160,"<title>Image 1 of Arkansas - White Pages and Yellow Pages - El Dorado - December 1952 thru November 1957  | Library of Congress</title>
",535,1952,1957,Arkansas,133
8388,https://www.loc.gov/resource/usteledirec.usteledirec08388,https://www.loc.gov/resource/usteledirec.usteledirec08388?st=gallery&c=160,"<title>Image 1 of Pennsylvania White and Yellow Pages Pittsburgh North Suburban April 1969 through April 1973  | Library of Congress</title>
",835,1969,1973,Pennsylvania,134
4554,https://www.loc.gov/resource/usteledirec.usteledirec04554,https://www.loc.gov/resource/usteledirec.usteledirec04554?st=gallery&c=160,"<title>Image 1 of Connecticut - White Pages and Yellow Pages - New Haven - 1961/62  | Library of Congress</title>
",377,1961,1961,Connecticut,135
3152,https://www.loc.gov/resource/usteledirec.usteledirec03152,https://www.loc.gov/resource/usteledirec.usteledirec03152?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Riverside - September 1961  | Library of Congress</title>
",330,1961,1961,California,136
516,https://www.loc.gov/resource/usteledirec.usteledirec00516,https://www.loc.gov/resource/usteledirec.usteledirec00516?st=gallery&c=160,"<title>Image 1 of Alabama - Yellow Pages - Gardendale - June 1961  | Library of Congress</title>
",199,1961,1961,Alabama,137
7645,https://www.loc.gov/resource/usteledirec.usteledirec07645,https://www.loc.gov/resource/usteledirec.usteledirec07645?st=gallery&c=160,"<title>Image 1 of Florida - White pages and Yellow Pages - Tampa - Aug./1963  | Library of Congress</title>
",454,1963,1963,Florida,138
3537,https://www.loc.gov/resource/usteledirec.usteledirec03537,https://www.loc.gov/resource/usteledirec.usteledirec03537?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - San Mateo County - September 1950  | Library of Congress</title>
",376,1950,1950,California,139
5338,https://www.loc.gov/resource/usteledirec.usteledirec05338,https://www.loc.gov/resource/usteledirec.usteledirec05338?st=gallery&c=160,"<title>Image 1 of Maryland - White and Yellow Pages - Washington County 8/1967 to 8/1972  | Library of Congress</title>
",630,1967,1972,Maryland,140
1932,https://www.loc.gov/resource/usteledirec.usteledirec01932,https://www.loc.gov/resource/usteledirec.usteledirec01932?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Kings and Tulare Counties - November 1956 thru November 1957  | Library of Congress</title>
",470,1956,1957,California,141
1254,https://www.loc.gov/resource/usteledirec.usteledirec01254,https://www.loc.gov/resource/usteledirec.usteledirec01254?st=gallery&c=160,"<title>Image 1 of Arkansas - White Pages and Yellow Pages - Monette - April 1955 thru April 1958  | Library of Congress</title>
",98,1955,1958,Arkansas,142
2355,https://www.loc.gov/resource/usteledirec.usteledirec02355,https://www.loc.gov/resource/usteledirec.usteledirec02355?st=gallery&c=160,"<title>Image 1 of California - Yellow Pages - Los Angeles Central Area - August 1961 A (Includes Index) through EXTE  | Library of Congress</title>
",417,1961,1961,California,143
2048,https://www.loc.gov/resource/usteledirec.usteledirec02048,https://www.loc.gov/resource/usteledirec.usteledirec02048?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Fresno County - December 1960 thru December 1961  | Library of Congress</title>
",573,1960,1961,California,144
8390,https://www.loc.gov/resource/usteledirec.usteledirec08390,https://www.loc.gov/resource/usteledirec.usteledirec08390?st=gallery&c=160,"<title>Image 1 of Pennsylvania White and Yellow Pages Pittsburgh Northeast Suburban April 1971 through April 1973  | Library of Congress</title>
",557,1971,1973,Pennsylvania,145
2348,https://www.loc.gov/resource/usteledirec.usteledirec02348,https://www.loc.gov/resource/usteledirec.usteledirec02348?st=gallery&c=160,"<title>Image 1 of California - Yellow Pages - Los Angeles Central Area - August 1960 PRINTING through Z  | Library of Congress</title>
",378,1960,1960,California,146
8007,https://www.loc.gov/resource/usteledirec.usteledirec08007,https://www.loc.gov/resource/usteledirec.usteledirec08007?st=gallery&c=160,"<title>Image 1 of Pennsylvania - White and Yellow Pages - Moosic - January 1954 through February 1958  | Library of Congress</title>
",659,1954,1958,Pennsylvania,147
2138,https://www.loc.gov/resource/usteledirec.usteledirec02138,https://www.loc.gov/resource/usteledirec.usteledirec02138?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Huntington Beach - November 1961  | Library of Congress</title>
",421,1961,1961,California,148
3812,https://www.loc.gov/resource/usteledirec.usteledirec03812,https://www.loc.gov/resource/usteledirec.usteledirec03812?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Sierra Madre - Northeastern Section - November 1950  | Library of Congress</title>
",355,1950,1950,California,149
7848,https://www.loc.gov/resource/usteledirec.usteledirec07848,https://www.loc.gov/resource/usteledirec.usteledirec07848?st=gallery&c=160,"<title>Image 1 of Pennsylvania - White pages and Yellow Pages - Allentown - 11/1958 thru 11/1960  | Library of Congress</title>
",929,1958,1960,Pennsylvania,150
3325,https://www.loc.gov/resource/usteledirec.usteledirec03325,https://www.loc.gov/resource/usteledirec.usteledirec03325?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - San Diego County - January 1955  | Library of Congress</title>
",509,1955,1955,California,151
7871,https://www.loc.gov/resource/usteledirec.usteledirec07871,https://www.loc.gov/resource/usteledirec.usteledirec07871?st=gallery&c=160,"<title>Image 1 of Pennsylvania - White pages and Yellow Pages - Ashland - 3/1953 thru 12/1961  | Library of Congress</title>
",1013,1953,1961,Pennsylvania,152
6705,https://www.loc.gov/resource/usteledirec.usteledirec06705,https://www.loc.gov/resource/usteledirec.usteledirec06705?st=gallery&c=160,"<title>Image 1 of Hawaii - White and Yellow Pages - Honolulu - 1956 thru 1957  | Library of Congress</title>
